price_id,fund_id,price_date,price,prior_price,independent_source_price,break_identified_date,break_resolved_date,variance_bps,has_break,resolution_bdays
901865,FUND005,2026-01-08,208.9201,207.9683,209.0416,,,5.812240243090251,False,
901866,FUND006,2026-01-08,233.8459,233.8027,233.6875,,,6.778282963359201,False,
901867,FUND007,2026-01-08,181.7803,180.6007,181.7148,,,3.6045495468731397,False,
901868,FUND008,2026-01-08,54.3763,54.5865,54.3766,,,0.05517079037726771,False,
901869,FUND009,2026-01-08,201.7489,200.9924,202.0657,,,15.678069063675858,False,
901870,FUND010,2026-01-08,116.7138,116.313,116.8216,,,9.227745553904196,False,
901871,FUND011,2026-01-08,158.111,158.8095,158.2555,,,9.130804300641813,False,
901872,FUND012,2026-01-08,158.9122,158.4813,158.948,,,2.252308931222458,False,
901873,FUND013,2026-01-08,168.7755,168.0988,168.8419,,,3.9326731101708625,False,
901874,FUND014,2026-01-08,126.7925,127.3073,126.8738,,,6.407942380538678,False,
901875,FUND015,2026-01-08,148.6217,148.863,148.5538,,,4.570734642938029,False,
901876,FUND016,2026-01-08,25.4723,25.4619,25.454,,,7.18943977370943,False,
901877,FUND017,2026-01-08,23.662,23.5487,23.6633,,,0.5493739250233581,False,
901878,FUND018,2026-01-08,242.6511,242.0728,242.3285,,,13.312507608474558,False,
901879,FUND019,2026-01-08,150.9968,150.1048,151.0447,,,3.1712466574463387,False,
901880,FUND020,2026-01-08,134.5112,134.6617,134.4799,,,2.3274853714209986,False,
901881,FUND001,2026-01-09,31.6562,31.8351,31.6422,,,4.424471117684405,False,
901882,FUND002,2026-01-09,139.8539,139.8921,139.8462,,,0.5506048787882558,False,
901883,FUND003,2026-01-09,204.9622,205.1301,204.8817,,,3.929096644551499,False,
901884,FUND004,2026-01-09,80.0891,80.7443,80.1593,,,8.757561505651848,False,
901885,FUND005,2026-01-09,208.6278,208.9201,208.6449,,,0.8195743102275314,False,
901886,FUND006,2026-01-09,233.9691,233.8459,233.9566,,,0.5342871284669307,False,
901887,FUND007,2026-01-09,180.2604,181.7803,180.3368,,,4.236517449572505,False,
901888,FUND008,2026-01-09,54.4162,54.3763,54.3953,,,3.8422437232636977,False,
901889,FUND009,2026-01-09,202.4059,201.7489,202.3919,,,0.6917272875055772,False,
901890,FUND010,2026-01-09,116.3824,116.7138,116.3393,,,3.704681049310911,False,
901891,FUND011,2026-01-09,158.7191,158.111,158.7162,,,0.18271606805171778,False,
901892,FUND012,2026-01-09,160.5,158.9122,160.5959,,,5.971509857972733,False,
901893,FUND013,2026-01-09,169.6654,168.7755,169.6035,,,3.6496888330729322,False,
901894,FUND014,2026-01-09,126.5218,126.7925,126.666,,,11.384270443528484,False,
901895,FUND015,2026-01-09,148.5303,148.6217,148.4608,,,4.681370435832556,False,
901896,FUND016,2026-01-09,25.7096,25.4723,25.6953,,,5.565220098616731,False,
901897,FUND017,2026-01-09,23.6042,23.662,23.6103,,,2.5836181666476046,False,
901898,FUND018,2026-01-09,242.3006,242.6511,242.5231,,,9.174383800965623,False,
901899,FUND019,2026-01-09,150.8591,150.9968,150.8068,,,3.468013378707224,False,
901900,FUND020,2026-01-09,133.6973,134.5112,133.832,,,10.064857433198409,False,
901901,FUND001,2026-01-12,31.6527,31.6562,31.642,,,3.3815814423866795,False,
901902,FUND002,2026-01-12,140.5128,139.8539,140.7329,,,15.639555498394632,False,
901903,FUND003,2026-01-12,206.7057,204.9622,206.4962,,,10.145465146575086,False,
901904,FUND004,2026-01-12,80.4274,80.0891,80.3752,,,6.494540604564484,False,
901905,FUND005,2026-01-12,209.268,208.6278,209.2158,,,2.495031445999735,False,
901906,FUND006,2026-01-12,235.0835,233.9691,235.118,,,1.46734831021055,False,
901907,FUND007,2026-01-12,180.0207,180.2604,180.0533,,,1.810574979742231,False,
901908,FUND008,2026-01-12,54.3222,54.4162,54.3366,,,2.650147414448983,False,
901909,FUND009,2026-01-12,201.7061,202.4059,201.7148,,,0.4313020165106672,False,
901910,FUND010,2026-01-12,116.6848,116.3824,116.7488,,,5.481855059752833,False,
901911,FUND011,2026-01-12,158.1703,158.7191,158.285,,,7.246422592159657,False,
901912,FUND012,2026-01-12,161.7874,160.5,161.7474,,,2.4729918378899467,False,
901913,FUND013,2026-01-12,169.7871,169.6654,169.6859,,,5.963960470493172,False,
901914,FUND014,2026-01-12,126.1682,126.5218,126.1742,,,0.4755330329021486,False,
901915,FUND015,2026-01-12,149.0774,148.5303,149.1403,,,4.217505261822918,False,
901916,FUND016,2026-01-12,25.6429,25.7096,25.6581,,,5.92405517166123,False,
901917,FUND017,2026-01-12,23.5437,23.6042,23.554,,,4.372930287848057,False,
901918,FUND018,2026-01-12,241.1939,242.3006,238.6566,2026-01-12,2026-01-14,106.3159367895133,True,2.0
901919,FUND019,2026-01-12,150.0687,150.8591,150.13,,,4.083127955770904,False,
901920,FUND020,2026-01-12,133.771,133.6973,133.7808,,,0.7325415904234903,False,
901921,FUND001,2026-01-13,31.5935,31.6527,31.6034,,,3.132574343267432,False,
901922,FUND002,2026-01-13,141.1208,140.5128,141.126,,,0.36846505959228576,False,
901923,FUND003,2026-01-13,208.3842,206.7057,208.4246,,,1.9383508472610873,False,
901924,FUND004,2026-01-13,80.1653,80.4274,80.167,,,0.2120573303228998,False,
901925,FUND005,2026-01-13,208.8102,209.268,208.8356,,,1.2162677244679805,False,
901926,FUND006,2026-01-13,235.2312,235.0835,235.1699,,,2.606626103084986,False,
901927,FUND007,2026-01-13,180.5837,180.0207,180.3715,,,11.764608045062314,False,
901928,FUND008,2026-01-13,54.3835,54.3222,54.395,,,2.11416490486353,False,
901929,FUND009,2026-01-13,203.2258,201.7061,203.2875,,,3.035110373239961,False,
901930,FUND010,2026-01-13,116.6481,116.6848,116.6597,,,0.9943450908926893,False,
901931,FUND011,2026-01-13,158.1792,158.1703,158.1815,,,0.14540259132648806,False,
901932,FUND012,2026-01-13,162.8954,161.7874,162.8932,,,0.13505781702291852,False,
901933,FUND013,2026-01-13,169.6038,169.7871,169.5543,,,2.9194187348828526,False,
901934,FUND014,2026-01-13,126.2789,126.1682,126.2648,,,1.1167007748793896,False,
901935,FUND015,2026-01-13,149.7001,149.0774,149.7129,,,0.8549697454259847,False,
901936,FUND016,2026-01-13,25.7076,25.6429,25.7098,,,0.8557048285097426,False,
901937,FUND017,2026-01-13,23.3647,23.5437,23.3665,,,0.7703335972436427,False,
901938,FUND018,2026-01-13,239.6066,241.1939,239.6273,,,0.8638414738222668,False,
901939,FUND019,2026-01-13,150.0514,150.0687,149.9987,,,3.5133637824852686,False,
901940,FUND020,2026-01-13,133.135,133.771,133.1845,,,3.716648709123298,False,
901941,FUND001,2026-01-14,31.6219,31.5935,31.638,,,5.088817245085517,False,
901942,FUND002,2026-01-14,141.5999,141.1208,141.7009,,,7.127689379531048,False,
901943,FUND003,2026-01-14,208.3299,208.3842,208.301,,,1.387415326859759,False,
901944,FUND004,2026-01-14,80.232,80.1653,80.1927,,,4.900695449834864,False,
901945,FUND005,2026-01-14,209.7126,208.8102,209.6827,,,1.4259640876427964,False,
901946,FUND006,2026-01-14,237.1993,235.2312,237.1972,,,0.08853392873037488,False,
901947,FUND007,2026-01-14,180.3211,180.5837,180.3672,,,2.555897081065493,False,
901948,FUND008,2026-01-14,54.7418,54.3835,54.7111,,,5.611292772398279,False,
901949,FUND009,2026-01-14,202.7342,203.2258,202.8743,,,6.905753957007767,False,
901950,FUND010,2026-01-14,116.773,116.6481,116.7344,,,3.306651681081362,False,
901951,FUND011,2026-01-14,157.4583,158.1792,157.5328,,,4.7291738609356555,False,
901952,FUND012,2026-01-14,163.6025,162.8954,163.5852,,,1.057552883757569,False,
901953,FUND013,2026-01-14,168.8001,169.6038,168.7674,,,1.9375779919568044,False,
901954,FUND014,2026-01-14,126.2973,126.2789,126.2794,,,1.4174916890650078,False,
901955,FUND015,2026-01-14,149.7437,149.7001,149.858,,,7.6272204353464135,False,
901956,FUND016,2026-01-14,25.6135,25.7076,25.6287,,,5.9308509600565396,False,
901957,FUND017,2026-01-14,23.3526,23.3647,23.3637,,,4.750959822289514,False,
901958,FUND018,2026-01-14,237.4395,239.6066,237.6219,,,7.676060161121564,False,
901959,FUND019,2026-01-14,148.9694,150.0514,149.0401,,,4.743689785499876,False,
901960,FUND020,2026-01-14,132.913,133.135,132.8223,,,6.828672594887923,False,
901961,FUND001,2026-01-15,31.5421,31.6219,31.5623,,,6.4000405547121435,False,
901962,FUND002,2026-01-15,142.5968,141.5999,142.5819,,,1.0450134273713185,False,
901963,FUND003,2026-01-15,208.6401,208.3299,208.6283,,,0.5655992020255073,False,
901964,FUND004,2026-01-15,79.9081,80.232,79.8784,,,3.7181515904181093,False,
901965,FUND005,2026-01-15,209.4921,209.7126,209.6675,,,8.365626527716325,False,
901966,FUND006,2026-01-15,237.5881,237.1993,237.572,,,0.6776892899834346,False,
901967,FUND007,2026-01-15,181.9476,180.3211,181.8547,,,5.10847396300376,False,
901968,FUND008,2026-01-15,54.9265,54.7418,54.9456,,,3.4761655164383813,False,
901969,FUND009,2026-01-15,201.8861,202.7342,202.0386,,,7.548062597939374,False,
901970,FUND010,2026-01-15,116.0643,116.773,116.0967,,,2.7907769988290405,False,
901971,FUND011,2026-01-15,157.553,157.4583,157.56,,,0.4442751967507617,False,
901972,FUND012,2026-01-15,162.2446,163.6025,162.2661,,,1.324984084784387,False,
901973,FUND013,2026-01-15,169.3998,168.8001,169.3877,,,0.7143375817726892,False,
901974,FUND014,2026-01-15,127.0422,126.2973,127.1239,,,6.426800939871423,False,
901975,FUND015,2026-01-15,150.2984,149.7437,150.2918,,,0.4391457152014763,False,
901976,FUND016,2026-01-15,25.583,25.6135,25.5675,,,6.0623838857922765,False,
901977,FUND017,2026-01-15,23.466,23.3526,23.4668,,,0.3409071539358308,False,
901978,FUND018,2026-01-15,238.0926,237.4395,238.0674,,,1.0585237625988406,False,
901979,FUND019,2026-01-15,149.0724,148.9694,148.9986,,,4.95306667310815,False,
901980,FUND020,2026-01-15,132.7646,132.913,132.8075,,,3.23023925606634,False,
901981,FUND001,2026-01-16,31.6539,31.5421,31.6733,,,6.125032756296619,False,
901982,FUND002,2026-01-16,142.7878,142.5968,142.7761,,,0.8194648824271356,False,
901983,FUND003,2026-01-16,208.9001,208.6401,208.5916,,,14.789665547414629,False,
901984,FUND004,2026-01-16,79.929,79.9081,79.8792,,,6.234413965087874,False,
901985,FUND005,2026-01-16,209.5496,209.4921,209.7231,,,8.272813056834941,False,
901986,FUND006,2026-01-16,237.1949,237.5881,237.4892,,,12.392142463742397,False,
901987,FUND007,2026-01-16,181.9973,181.9476,182.2172,,,12.06801553311079,False,
901988,FUND008,2026-01-16,54.8905,54.9265,54.8296,,,11.107139209478772,False,
901989,FUND009,2026-01-16,201.9158,201.8861,201.9172,,,0.06933535132311924,False,
901990,FUND010,2026-01-16,115.2507,116.0643,115.3014,,,4.397171239898751,False,
901991,FUND011,2026-01-16,158.1653,157.553,158.1924,,,1.7131037900676729,False,
901992,FUND012,2026-01-16,163.8462,162.2446,163.8787,,,1.9831741403854717,False,
901993,FUND013,2026-01-16,169.4464,169.3998,169.2973,,,8.806992196568062,False,
901994,FUND014,2026-01-16,128.1048,127.0422,128.0673,,,2.928147934720474,False,
901995,FUND015,2026-01-16,150.3357,150.2984,150.4296,,,6.242122560984725,False,
901996,FUND016,2026-01-16,25.6271,25.583,25.6417,,,5.693850251738964,False,
901997,FUND017,2026-01-16,23.2664,23.466,23.2556,,,4.644042725192942,False,
901998,FUND018,2026-01-16,238.6796,238.0926,238.6191,,,2.5354215148741424,False,
901999,FUND019,2026-01-16,150.3448,149.0724,150.3332,,,0.7716193096393329,False,
902000,FUND020,2026-01-16,132.5161,132.7646,132.437,,,5.972651147336667,False,
902001,FUND001,2026-01-19,31.6723,31.6539,31.6692,,,0.9788690588963033,False,
902002,FUND002,2026-01-19,143.4335,142.7878,143.435,,,0.10457698609076943,False,
902003,FUND003,2026-01-19,209.0354,208.9001,208.925,,,5.284192892186119,False,
902004,FUND004,2026-01-19,79.2725,79.929,79.3483,,,9.552819657132035,False,
902005,FUND005,2026-01-19,208.8985,209.5496,208.9674,,,3.297165012340924,False,
902006,FUND006,2026-01-19,237.1473,237.1949,237.1561,,,0.3710636159056382,False,
902007,FUND007,2026-01-19,182.1146,181.9973,180.855,2026-01-19,2026-01-21,69.64695474275005,True,2.0
902008,FUND008,2026-01-19,54.6069,54.8905,54.5934,,,2.472826385607145,False,
902009,FUND009,2026-01-19,200.38,201.9158,200.348,,,1.597220835744917,False,
902010,FUND010,2026-01-19,115.3591,115.2507,115.4082,,,4.254463720948399,False,
902011,FUND011,2026-01-19,158.276,158.1653,158.342,,,4.168192898915164,False,
902012,FUND012,2026-01-19,164.392,163.8462,164.3775,,,0.8821158613556102,False,
902013,FUND013,2026-01-19,168.536,169.4464,168.5001,,,2.130562533790665,False,
902014,FUND014,2026-01-19,128.3085,128.1048,128.4177,,,8.50350068565214,False,
902015,FUND015,2026-01-19,149.8369,150.3357,149.8143,,,1.5085342320466923,False,
902016,FUND016,2026-01-19,25.4821,25.6271,25.4809,,,0.47094097932206325,False,
902017,FUND017,2026-01-19,23.2601,23.2664,23.2699,,,4.211449125264172,False,
902018,FUND018,2026-01-19,238.4462,238.6796,238.5605,,,4.7912374429122115,False,
902019,FUND019,2026-01-19,151.2004,150.3448,151.2157,,,1.011799700692211,False,
902020,FUND020,2026-01-19,132.8254,132.5161,132.8575,,,2.4161225373039223,False,
902021,FUND001,2026-01-20,31.6201,31.6723,31.655,,,11.025114515874387,False,
902022,FUND002,2026-01-20,143.3005,143.4335,143.2099,,,6.32637827412734,False,
902023,FUND003,2026-01-20,208.2844,209.0354,208.2497,,,1.6662689069907448,False,
902024,FUND004,2026-01-20,79.0447,79.2725,78.99,,,6.924927205976842,False,
902025,FUND005,2026-01-20,209.5316,208.8985,209.4958,,,1.7088648077906443,False,
902026,FUND006,2026-01-20,238.0434,237.1473,238.1986,,,6.5155714601180605,False,
902027,FUND007,2026-01-20,181.5391,182.1146,181.5047,,,1.895267725848238,False,
902028,FUND008,2026-01-20,54.5267,54.6069,54.5127,,,2.568208876095991,False,
902029,FUND009,2026-01-20,200.1913,200.38,200.2998,,,5.416880096734609,False,
902030,FUND010,2026-01-20,115.5496,115.3591,115.5618,,,1.0557121817077177,False,
902031,FUND011,2026-01-20,158.2335,158.276,158.1761,,,3.628866813633743,False,
902032,FUND012,2026-01-20,163.8557,164.392,163.7986,,,3.4859882807313185,False,
902033,FUND013,2026-01-20,168.6134,168.536,168.5234,,,5.340504642085515,False,
902034,FUND014,2026-01-20,128.0462,128.3085,128.0289,,,1.3512574114130378,False,
902035,FUND015,2026-01-20,150.1294,149.8369,150.1135,,,1.0591985397726544,False,
902036,FUND016,2026-01-20,25.4568,25.4821,25.4427,,,5.541864660591315,False,
902037,FUND017,2026-01-20,23.1496,23.2601,23.1451,,,1.944256019632739,False,
902038,FUND018,2026-01-20,239.0535,238.4462,238.9851,,,2.862103118563682,False,
902039,FUND019,2026-01-20,151.6281,151.2004,151.7133,,,5.615855696238537,False,
902040,FUND020,2026-01-20,132.6674,132.8254,132.5874,,,6.033755847085326,False,
902041,FUND001,2026-01-21,31.4676,31.6201,31.4599,,,2.447560227464111,False,
902042,FUND002,2026-01-21,144.6716,143.3005,144.4712,,,13.871276766580598,False,
902043,FUND003,2026-01-21,208.3139,208.2844,208.4829,,,8.106180410959897,False,
902044,FUND004,2026-01-21,78.7968,79.0447,78.7542,,,5.409235316974497,False,
902045,FUND005,2026-01-21,209.5256,209.5316,209.5215,,,0.19568397515262145,False,
902046,FUND006,2026-01-21,238.0981,238.0434,238.1886,,,3.799510136086278,False,
902047,FUND007,2026-01-21,181.8869,181.5391,181.8518,,,1.9301431165377474,False,
902048,FUND008,2026-01-21,54.788,54.5267,54.7719,,,2.939463484011774,False,
902049,FUND009,2026-01-21,201.0522,200.1913,201.1767,,,6.188589434065268,False,
902050,FUND010,2026-01-21,116.2568,115.5496,116.3143,,,4.943502217698472,False,
902051,FUND011,2026-01-21,158.7244,158.2335,158.7237,,,0.044101794501691674,False,
902052,FUND012,2026-01-21,164.2497,163.8557,164.245,,,0.28615787390699826,False,
902053,FUND013,2026-01-21,168.1939,168.6134,168.2026,,,0.5172333840247518,False,
902054,FUND014,2026-01-21,127.8572,128.0462,127.7987,,,4.577511351837642,False,
902055,FUND015,2026-01-21,149.3249,150.1294,149.2976,,,1.8285625488973163,False,
902056,FUND016,2026-01-21,25.3436,25.4568,25.3231,,,8.095375368733846,False,
902057,FUND017,2026-01-21,23.1845,23.1496,23.1996,,,6.508732909188233,False,
902058,FUND018,2026-01-21,239.7845,239.0535,239.814,,,1.2301200096735194,False,
902059,FUND019,2026-01-21,151.6918,151.6281,151.7325,,,2.682352165817268,False,
902060,FUND020,2026-01-21,132.3996,132.6674,132.4164,,,1.2687250219774657,False,
902061,FUND001,2026-01-22,31.4634,31.4676,31.4629,,,0.15891732802724312,False,
902062,FUND002,2026-01-22,144.9998,144.6716,144.9808,,,1.3105183582933366,False,
902063,FUND003,2026-01-22,207.8934,208.3139,207.8381,,,2.6607248622854414,False,
902064,FUND004,2026-01-22,78.7091,78.7968,78.7429,,,4.292450493949217,False,
902065,FUND005,2026-01-22,208.338,209.5256,208.2544,,,4.014320945919506,False,
902066,FUND006,2026-01-22,239.2479,238.0981,238.9495,,,12.487994325160198,False,
902067,FUND007,2026-01-22,181.0889,181.8869,182.7945,2026-01-22,2026-01-24,93.3069649250937,True,2.0
902068,FUND008,2026-01-22,54.8835,54.788,54.8447,,,7.074521330227868,False,
902069,FUND009,2026-01-22,200.5823,201.0522,200.5831,,,0.039883719017112386,False,
902070,FUND010,2026-01-22,116.1121,116.2568,116.1709,,,5.061508518915242,False,
902071,FUND011,2026-01-22,158.3332,158.7244,158.2234,,,6.939555084772985,False,
902072,FUND012,2026-01-22,162.7329,164.2497,162.6451,,,5.3982566950979285,False,
902073,FUND013,2026-01-22,168.4285,168.1939,168.3987,,,1.7696098604100223,False,
902074,FUND014,2026-01-22,127.1517,127.8572,127.1213,,,2.391416702000389,False,
902075,FUND015,2026-01-22,148.2431,149.3249,148.1354,,,7.2703756158213455,False,
902076,FUND016,2026-01-22,25.3599,25.3436,25.3625,,,1.0251355347465927,False,
902077,FUND017,2026-01-22,23.2344,23.1845,23.2302,,,1.8079913216420305,False,
902078,FUND018,2026-01-22,239.7323,239.7845,239.5553,,,7.388690628010356,False,
902079,FUND019,2026-01-22,150.7637,151.6918,150.798,,,2.2745659756761873,False,
902080,FUND020,2026-01-22,132.441,132.3996,132.3454,,,7.223522691381064,False,
902081,FUND001,2026-01-23,31.4799,31.4634,31.4488,,,9.889089567806126,False,
902082,FUND002,2026-01-23,144.5902,144.9998,144.6692,,,5.4607338673317685,False,
902083,FUND003,2026-01-23,208.3693,207.8934,208.3272,,,2.020859494103742,False,
902084,FUND004,2026-01-23,77.9546,78.7091,77.871,,,10.735703920587142,False,
902085,FUND005,2026-01-23,208.5868,208.338,208.5225,,,3.083600091117405,False,
902086,FUND006,2026-01-23,238.8916,239.2479,238.5991,,,12.259057138103966,False,
902087,FUND007,2026-01-23,181.8168,181.0889,181.7571,,,3.284603462532815,False,
902088,FUND008,2026-01-23,55.0235,54.8835,55.0638,,,7.318782939063777,False,
902089,FUND009,2026-01-23,201.8179,200.5823,201.8504,,,1.6101033240458706,False,
902090,FUND010,2026-01-23,116.4423,116.1121,116.3174,,,10.737860371706784,False,
902091,FUND011,2026-01-23,158.1463,158.3332,158.0541,,,5.833445636651701,False,
902092,FUND012,2026-01-23,162.9886,162.7329,163.1215,,,8.147301244778062,False,
902093,FUND013,2026-01-23,169.2313,168.4285,169.0505,,,10.69502900021029,False,
902094,FUND014,2026-01-23,126.4476,127.1517,126.4195,,,2.2227583561076343,False,
902095,FUND015,2026-01-23,149.2696,148.2431,149.5087,,,15.992380376527093,False,
902096,FUND016,2026-01-23,25.5007,25.3599,25.4929,,,3.0596754390436494,False,
902097,FUND017,2026-01-23,23.2801,23.2344,23.297,,,7.254152895222428,False,
902098,FUND018,2026-01-23,238.4182,239.7323,238.5363,,,4.951028417896912,False,
902099,FUND019,2026-01-23,150.178,150.7637,150.2144,,,2.4232031017009446,False,
902100,FUND020,2026-01-23,132.4928,132.441,132.4286,,,4.8478953941972955,False,
902101,FUND001,2026-01-26,31.3844,31.4799,31.371,,,4.2714609033823425,False,
902102,FUND002,2026-01-26,144.1496,144.5902,144.2636,,,7.902201248270827,False,
902103,FUND003,2026-01-26,207.9187,208.3693,207.923,,,0.20680732771269347,False,
902104,FUND004,2026-01-26,77.9631,77.9546,77.9561,,,0.897941277204836,False,
902105,FUND005,2026-01-26,208.844,208.5868,208.9584,,,5.474773926294305,False,
902106,FUND006,2026-01-26,238.2788,238.8916,238.3896,,,4.647853765433214,False,
902107,FUND007,2026-01-26,181.7883,181.8168,181.732,,,3.0979684370387783,False,
902108,FUND008,2026-01-26,54.8979,55.0235,54.8796,,,3.334572409419243,False,
